PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
29030	21660799	6.066310	-1.158460	3.461474	0.185899	0.241190	0.074029	-32.841403	-71.195249	-61.230218	39.979402156	116.338886693	49.394866
29032	21660824	6.173788	-1.207914	3.429455	0.181893	0.226298	0.073512	-32.789705	-71.163119	-61.257350	39.979402187	116.338886697	49.393794
29034	21660849	6.255131	-1.216083	3.412202	0.179417	0.214030	0.078659	-32.743090	-71.132061	-61.279491	39.979402218	116.338886700	49.392704
29035	21660874	6.353065	-1.231057	3.360359	0.194553	0.208275	0.080422	-32.694202	-71.102919	-61.299598	39.979402913	116.338886393	49.407392
29036	21660899	6.477126	-1.268077	3.321741	0.219680	0.205590	0.084588	-32.646035	-71.072408	-61.317291	39.979402944	116.338886397	49.406302
29037	21660924	6.557040	-1.294187	3.309753	0.240010	0.200202	0.085887	-32.596729	-71.042441	-61.333113	39.979402975	116.338886400	49.405197
29038	21660949	6.624599	-1.269425	3.305880	0.263737	0.202493	0.084130	-32.542998	-71.012329	-61.350023	39.979403007	116.338886404	49.404077
29039	21660974	6.726656	-1.270715	3.273998	0.289334	0.203800	0.084458	-32.485534	-70.982029	-61.367005	39.979403038	116.338886407	49.402944
29040	21660999	6.806546	-1.236452	3.310044	0.303911	0.195028	0.087662	-32.429175	-70.952537	-61.380614	39.979403070	116.338886411	49.401795
29041	21661024	6.868898	-1.148068	3.222611	0.314222	0.186522	0.083423	-32.371850	-70.924394	-61.393684	39.979403102	116.338886414	49.400632
29042	21661049	6.977976	-1.059900	3.180422	0.323534	0.184701	0.093186	-32.317108	-70.895720	-61.402612	39.979403133	116.338886418	49.399455
29043	21661074	7.104810	-1.032364	3.181899	0.337909	0.181089	0.105619	-32.265537	-70.866529	-61.406005	39.979403165	116.338886421	49.399313
29044	21661099	7.232791	-1.042274	3.245786	0.354271	0.178038	0.113742	-32.215209	-70.837086	-61.405603	39.979403197	116.338886425	49.398112
29045	21661124	7.380043	-1.046699	3.326957	0.385302	0.153247	0.110865	-32.164946	-70.810868	-61.400426	39.979403229	116.338886428	49.396900
29046	21661149	7.535771	-1.013726	3.337808	0.430279	0.129490	0.102580	-32.110615	-70.788164	-61.392733	39.979403261	116.338886432	49.395678
29047	21661174	7.703915	-0.968395	3.351362	0.476158	0.100516	0.093044	-32.052770	-70.769704	-61.381802	39.979403293	116.338886436	49.394450
29048	21661199	7.861130	-0.906442	3.337035	0.517516	0.073428	0.078130	-31.989754	-70.755671	-61.370072	39.979403325	116.338886439	49.393210
29049	21661224	8.058511	-0.789322	3.272381	0.554994	0.051151	0.078705	-31.926442	-70.744306	-61.352968	39.979403357	116.338886443	49.391962
29050	21661249	8.310597	-0.778522	3.316408	0.574985	0.041318	0.082718	-31.863818	-70.733839	-61.332101	39.979403389	116.338886447	49.390708
29051	21661274	8.583250	-0.809058	3.371018	0.584118	0.028196	0.086275	-31.803981	-70.724708	-61.306894	39.979403422	116.338886451	49.388060
29052	21661299	8.839304	-0.886411	3.430750	0.582525	0.011870	0.082576	-31.746622	-70.717852	-61.279303	39.979403454	116.338886455	49.386796
29053	21661324	9.105212	-0.842558	3.468319	0.582542	0.003864	0.068271	-31.686013	-70.713058	-61.255151	39.979403486	116.338886459	49.385531
29054	21661349	9.354735	-0.746345	3.487392	0.574960	-0.005031	0.060877	-31.625835	-70.709913	-61.231694	39.979403518	116.338886463	49.384266
29055	21661374	9.567038	-0.615772	3.518574	0.566432	-0.005260	0.056490	-31.565403	-70.707133	-61.209798	39.979403551	116.338886467	49.383010
29056	21661399	9.766617	-0.598363	3.623796	0.557312	-0.004886	0.050332	-31.504056	-70.704777	-61.190256	39.979403583	116.338886471	49.381750
29057	21661424	10.014445	-0.591836	3.713054	0.546078	-0.010911	0.044228	-31.443480	-70.703620	-61.171601	39.979403616	116.338886476	49.380493
29058	21661449	10.234588	-0.629449	3.822134	0.521220	-0.009882	0.038072	-31.384099	-70.702803	-61.155453	39.979403648	116.338886480	49.379242
29059	21661474	10.447875	-0.599777	3.969960	0.503241	-0.012204	0.020911	-31.321795	-70.703556	-61.145131	39.979403681	116.338886485	49.379718
29060	21661499	10.708037	-0.502758	4.143312	0.498036	-0.023752	0.010461	-31.259035	-70.706502	-61.136082	39.979403713	116.338886489	49.378485
29061	21661524	10.986172	-0.430372	4.274052	0.490922	-0.037992	0.001949	-31.197329	-70.711829	-61.126996	39.979403746	116.338886494	49.377263
29062	21661549	11.280727	-0.359526	4.451317	0.492250	-0.057150	-0.008433	-31.135843	-70.720276	-61.117476	39.979403779	116.338886499	49.376054
29063	21661574	11.492750	-0.239039	4.599490	0.497213	-0.081667	-0.012511	-31.077383	-70.732035	-61.103998	39.979403811	116.338886504	49.374867
29064	21661599	11.659419	-0.170551	4.666302	0.510301	-0.103812	-0.009739	-31.022680	-70.746312	-61.084554	39.979403844	116.338886509	49.373688
29065	21661624	11.762625	-0.154346	4.732912	0.503348	-0.120686	-0.003748	-30.974625	-70.762223	-61.059127	39.979403877	116.338886514	49.372524
29066	21661649	11.868436	-0.227619	4.808536	0.481159	-0.147308	0.009865	-30.940156	-70.780409	-61.022680	39.979403910	116.338886520	49.371378
29067	21661674	11.990614	-0.387643	4.902488	0.433274	-0.160797	0.026344	-30.921217	-70.799043	-60.977052	39.979403943	116.338886525	49.374965
29068	21661699	12.138976	-0.535264	5.000497	0.362454	-0.181723	0.030899	-30.918495	-70.819917	-60.925002	39.979403976	116.338886531	49.373861
29069	21661724	12.295531	-0.593817	5.179945	0.272210	-0.203742	0.037123	-30.935631	-70.843036	-60.865620	39.979404009	116.338886537	49.372778
29070	21661749	12.456317	-0.672805	5.314103	0.175790	-0.232491	0.050159	-30.977403	-70.868716	-60.794788	39.979404042	116.338886543	49.371716
29071	21661774	12.658464	-0.735250	5.449650	0.083299	-0.258949	0.059770	-31.041634	-70.896913	-60.714219	39.979404076	116.338886549	49.370684
29072	21661799	12.784996	-0.771356	5.529401	-0.014487	-0.290985	0.069465	-31.130390	-70.928288	-60.622535	39.979404109	116.338886555	49.369670
29073	21661824	12.815225	-0.728951	5.580122	-0.092359	-0.318855	0.087664	-31.243060	-70.961676	-60.517370	39.979404143	116.338886561	49.368681
29074	21661849	12.797316	-0.665740	5.624201	-0.159995	-0.340007	0.107265	-31.377342	-70.996119	-60.399613	39.979404176	116.338886568	49.367716
29075	21661874	12.835752	-0.692067	5.665375	-0.201266	-0.365087	0.132726	-31.532501	-71.031626	-60.266053	39.979404210	116.338886574	49.375731
29076	21661899	12.911226	-0.807857	5.720917	-0.231068	-0.386125	0.150485	-31.703392	-71.068242	-60.120404	39.979404244	116.338886581	49.374827
29077	21661924	12.975709	-0.887956	5.791144	-0.251514	-0.410776	0.164488	-31.888242	-71.106656	-59.963127	39.979404278	116.338886587	49.373949
29078	21661949	12.990747	-0.940270	5.810949	-0.278708	-0.426880	0.178111	-32.086107	-71.145821	-59.796250	39.979404312	116.338886594	49.373098
29079	21661974	13.020901	-0.976189	5.845463	-0.304344	-0.438431	0.182758	-32.292641	-71.185842	-59.624131	39.979404346	116.338886601	49.372275
29080	21661999	13.011114	-0.973676	5.909263	-0.335622	-0.448230	0.197728	-32.511994	-71.225692	-59.443246	39.979404380	116.338886608	49.371477
29081	21662024	13.023277	-1.008364	5.971744	-0.362274	-0.448708	0.209209	-32.740195	-71.264485	-59.257090	39.979404414	116.338886616	49.370706
29082	21662049	12.963740	-1.091109	6.036584	-0.401230	-0.446883	0.217564	-32.977376	-71.302165	-59.067387	39.979404449	116.338886623	49.369962
29083	21662074	12.880955	-1.080303	6.093763	-0.446497	-0.444135	0.223488	-33.223358	-71.338796	-58.875277	39.979404484	116.338886630	49.378143
29084	21662099	12.781743	-1.076127	6.085761	-0.477117	-0.427422	0.228253	-33.472355	-71.372785	-58.684657	39.979404518	116.338886638	49.377462
29085	21662124	12.697457	-1.079161	6.170846	-0.515646	-0.407791	0.232263	-33.724449	-71.403848	-58.496628	39.979404553	116.338886645	49.376806
29086	21662149	12.615934	-1.079488	6.261184	-0.548564	-0.394282	0.242363	-33.982341	-71.432230	-58.307489	39.979404588	116.338886653	49.376176
29087	21662174	12.468297	-1.099038	6.336837	-0.564124	-0.382008	0.248131	-34.242227	-71.458421	-58.118629	39.979404623	116.338886661	49.375568
29088	21662199	12.308353	-1.130670	6.347333	-0.566650	-0.369076	0.252678	-34.501570	-71.482442	-57.930750	39.979404659	116.338886669	49.374986
29089	21662224	12.222941	-1.122379	6.348639	-0.560422	-0.351475	0.252143	-34.756109	-71.504165	-57.747023	39.979404694	116.338886677	49.374427
29090	21662249	12.151261	-1.144352	6.352469	-0.542797	-0.336303	0.251515	-35.004678	-71.523899	-57.566949	39.979404730	116.338886685	49.373891
29091	21662274	12.127957	-1.179858	6.285860	-0.506371	-0.317335	0.247891	-35.242512	-71.541468	-57.392713	39.979404766	116.338886693	49.371174
29092	21662299	12.139150	-1.182285	6.210080	-0.454275	-0.304581	0.241001	-35.467677	-71.557895	-57.223982	39.979404802	116.338886702	49.370680
29093	21662324	12.238555	-1.264377	6.084867	-0.403550	-0.285262	0.228319	-35.676647	-71.572925	-57.064680	39.979404838	116.338886710	49.370208
29094	21662349	12.306342	-1.365693	5.913000	-0.345866	-0.262509	0.220960	-35.869345	-71.585750	-56.913832	39.979404874	116.338886719	49.369758
29095	21662374	12.423735	-1.469608	5.750474	-0.310311	-0.237636	0.217581	-36.049707	-71.595821	-56.770629	39.979404911	116.338886727	49.369334
29096	21662399	12.523205	-1.620335	5.550570	-0.282304	-0.212128	0.209174	-36.216819	-71.603514	-56.637168	39.979404947	116.338886736	49.368931
29097	21662424	12.607410	-1.852165	5.358321	-0.275651	-0.173602	0.205679	-36.372048	-71.606936	-56.515230	39.979404984	116.338886745	49.368552
29098	21662449	12.621237	-2.111650	5.184578	-0.285490	-0.138654	0.202744	-36.518762	-71.606480	-56.403751	39.979405020	116.338886753	49.368197
29099	21662474	12.637926	-2.373600	4.960328	-0.294361	-0.098021	0.190820	-36.652174	-71.602283	-56.307628	39.979405057	116.338886762	49.376865
29100	21662499	12.588545	-2.564122	4.760145	-0.310162	-0.055507	0.173314	-36.770806	-71.594636	-56.229464	39.979405094	116.338886771	49.376569
29101	21662524	12.504539	-2.802966	4.598355	-0.324102	-0.012073	0.173920	-36.880352	-71.581907	-56.162977	39.979405131	116.338886780	49.376297
29102	21662549	12.350403	-3.071744	4.356707	-0.346373	0.030883	0.164710	-36.978702	-71.565015	-56.111646	39.979405168	116.338886789	49.376048
29103	21662574	12.182552	-3.311557	4.109785	-0.358561	0.077640	0.155768	-37.063508	-71.543521	-56.076429	39.979405205	116.338886797	49.375816
29104	21662599	12.031064	-3.598343	3.902591	-0.359310	0.126459	0.145718	-37.132222	-71.517303	-56.058286	39.979405242	116.338886806	49.375610
29105	21662624	11.912905	-3.726864	3.685286	-0.344941	0.172438	0.125489	-37.179976	-71.487580	-56.060070	39.979405280	116.338886814	49.375424
29106	21662649	11.808491	-3.860915	3.474699	-0.315663	0.222129	0.112727	-37.206301	-71.453292	-56.080033	39.979405317	116.338886823	49.375256
29107	21662674	11.711095	-3.935743	3.256254	-0.273019	0.266650	0.110631	-37.214329	-71.414109	-56.112856	39.979405354	116.338886831	49.386643
29108	21662699	11.675675	-4.025706	3.037845	-0.209445	0.308150	0.095572	-37.197558	-71.371495	-56.162247	39.979405391	116.338886840	49.386525
29109	21662724	11.673379	-4.073067	2.823533	-0.137828	0.339368	0.079963	-37.157425	-71.326661	-56.225481	39.979405428	116.338886848	49.386425
29110	21662749	11.731871	-4.022698	2.612248	-0.054550	0.363944	0.065768	-37.094571	-71.280230	-56.300125	39.979405466	116.338886856	49.386342
29111	21662774	11.768435	-3.904927	2.379866	0.028393	0.380817	0.049505	-37.010429	-71.233243	-56.384725	39.979405503	116.338886864	49.386275
29112	21662799	11.795318	-3.796730	2.158172	0.109471	0.382410	0.036822	-36.910440	-71.187122	-56.473818	39.979405540	116.338886871	49.386226
29113	21662824	11.812733	-3.681476	1.873885	0.184102	0.384115	0.026791	-36.796435	-71.141614	-56.566451	39.979405577	116.338886879	49.386193
29114	21662849	11.850726	-3.625330	1.592132	0.256275	0.379635	0.013976	-36.669416	-71.097655	-56.661936	39.979405614	116.338886887	49.386177
29115	21662874	11.855526	-3.660020	1.300764	0.302868	0.377855	-0.002490	-36.531159	-71.055236	-56.762270	39.979405651	116.338886894	49.394611
29116	21662899	11.880966	-3.653585	1.045429	0.330898	0.370143	-0.022428	-36.384645	-71.015321	-56.867114	39.979405687	116.338886902	49.394635
29117	21662924	11.895347	-3.693861	0.780629	0.342178	0.365084	-0.044578	-36.230859	-70.977780	-56.977966	39.979405724	116.338886909	49.394674
29118	21662949	11.880762	-3.723200	0.537103	0.330301	0.356022	-0.061320	-36.075892	-70.942605	-57.091891	39.979405761	116.338886916	49.394727
29119	21662974	11.875825	-3.756645	0.278994	0.317863	0.345664	-0.079569	-35.919595	-70.910066	-57.209132	39.979405797	116.338886923	49.394792
29120	21662999	11.847391	-3.797061	0.056701	0.291167	0.337251	-0.100517	-35.762589	-70.880156	-57.331192	39.979405833	116.338886930	49.394873
29121	21663024	11.868584	-3.848438	-0.192142	0.270240	0.316113	-0.123911	-35.606242	-70.854551	-57.455747	39.979405869	116.338886937	49.394967
29122	21663049	11.880326	-3.833609	-0.466064	0.241509	0.303519	-0.152910	-35.447658	-70.832715	-57.587046	39.979405905	116.338886944	49.395074
29123	21663074	11.875530	-3.844888	-0.761363	0.207537	0.291581	-0.192820	-35.283692	-70.815462	-57.729207	39.979405940	116.338886950	49.404732
29124	21663099	11.941269	-3.722557	-1.084109	0.167935	0.280145	-0.229944	-35.115887	-70.802477	-57.881456	39.979405976	116.338886957	49.404874
29125	21663124	11.984882	-3.594921	-1.366865	0.112918	0.275339	-0.269711	-34.943906	-70.793177	-58.046481	39.979406011	116.338886963	49.405028
29126	21663149	12.058789	-3.423350	-1.621675	0.043026	0.278065	-0.299731	-34.771323	-70.785852	-58.222754	39.979406046	116.338886969	49.405193
29127	21663174	12.160089	-3.297341	-1.832654	-0.039834	0.275403	-0.322625	-34.603620	-70.780533	-58.406436	39.979406080	116.338886975	49.405369
29128	21663199	12.334375	-3.126188	-2.000858	-0.123669	0.280291	-0.333586	-34.443171	-70.775355	-58.595158	39.979406114	116.338886982	49.405557
29129	21663224	12.565075	-2.981160	-2.157219	-0.210972	0.284550	-0.328986	-34.295896	-70.769135	-58.783178	39.979406148	116.338886988	49.405757
29130	21663249	12.810610	-2.987682	-2.259520	-0.294597	0.280789	-0.318067	-34.165283	-70.762330	-58.966245	39.979406182	116.338886993	49.405971
29131	21663274	13.070323	-2.871390	-2.463820	-0.397205	0.278083	-0.314271	-34.051386	-70.755412	-59.147178	39.979406215	116.338886999	49.423705
29132	21663299	13.354351	-2.971433	-2.586325	-0.511248	0.275914	-0.297371	-33.960180	-70.747291	-59.321392	39.979406248	116.338887005	49.423969
29134	21663324	13.588524	-3.022403	-2.583707	-0.618900	0.270146	-0.282992	-33.890715	-70.738626	-59.488918	39.979406281	116.338887011	49.424250
29136	21663349	13.799031	-3.114985	-2.504049	-0.690797	0.254768	-0.260352	-33.842867	-70.729926	-59.644464	39.979406313	116.338887016	49.424550
29137	21663374	13.917306	-3.289719	-2.519158	-0.735846	0.243875	-0.239825	-33.813793	-70.723324	-59.786162	39.979407249	116.338886837	49.411956
29138	21663399	13.983280	-3.443802	-2.540883	-0.756255	0.236489	-0.215787	-33.794806	-70.713192	-59.921079	39.979407281	116.338886843	49.412256
29139	21663424	14.000724	-3.706782	-2.505787	-0.747512	0.232753	-0.194603	-33.782707	-70.701806	-60.047382	39.979407312	116.338886848	49.412577
29140	21663449	14.036087	-3.950527	-2.454694	-0.710341	0.225486	-0.177965	-33.772674	-70.689951	-60.165863	39.979407344	116.338886853	49.412920
29141	21663474	14.009182	-4.239965	-2.334621	-0.646421	0.223261	-0.161125	-33.759792	-70.677013	-60.277667	39.979407374	116.338886858	49.424848
29142	21663499	13.951992	-4.525240	-2.215828	-0.552474	0.222641	-0.152096	-33.736753	-70.663419	-60.385986	39.979407405	116.338886863	49.425248
29143	21663524	13.885093	-4.783145	-2.062430	-0.423433	0.229631	-0.148071	-33.695115	-70.648652	-60.494435	39.979407435	116.338886868	49.425670
29144	21663549	13.805912	-4.955767	-1.900745	-0.279465	0.243342	-0.150536	-33.629050	-70.632412	-60.606929	39.979407465	116.338886872	49.426115
29145	21663574	13.679809	-5.057018	-1.665681	-0.106339	0.252013	-0.164899	-33.531516	-70.616222	-60.726505	39.979407494	116.338886877	49.426582
29146	21663599	13.527489	-5.093836	-1.401291	0.074683	0.274096	-0.163998	-33.403609	-70.597243	-60.850804	39.979407523	116.338886881	49.427072
29147	21663624	13.404308	-5.060346	-1.157855	0.256997	0.292216	-0.169121	-33.244067	-70.576396	-60.980972	39.979407552	116.338886885	49.427583
29148	21663649	13.231698	-4.916680	-0.926070	0.443643	0.297955	-0.167096	-33.057529	-70.554572	-61.111434	39.979407581	116.338886888	49.428116
29149	21663674	13.021999	-4.722015	-0.712759	0.617528	0.315757	-0.164929	-32.843267	-70.530287	-61.244904	39.979407609	116.338886892	49.420800
29150	21663699	12.808364	-4.454337	-0.531089	0.782661	0.336441	-0.157309	-32.603876	-70.502744	-61.379958	39.979407638	116.338886895	49.421363
29151	21663724	12.601601	-4.160562	-0.332121	0.927109	0.358766	-0.148153	-32.342619	-70.471602	-61.516283	39.979407665	116.338886898	49.421943
29152	21663749	12.430604	-3.880620	-0.121161	1.053760	0.383899	-0.131343	-32.064208	-70.435917	-61.651589	39.979407693	116.338886901	49.422540
29153	21663774	12.273453	-3.581334	0.076562	1.167465	0.410217	-0.112692	-31.771049	-70.395394	-61.785294	39.979407721	116.338886904	49.423147
29154	21663799	12.132705	-3.337228	0.302033	1.268289	0.434181	-0.099729	-31.463731	-70.350740	-61.918733	39.979407748	116.338886907	49.423775
29155	21663824	11.991831	-3.102933	0.568720	1.361188	0.460570	-0.074451	-31.147276	-70.300732	-62.047783	39.979407775	116.338886910	49.424416
29156	21663849	11.856354	-2.908582	0.860474	1.438669	0.480792	-0.055830	-30.823070	-70.246626	-62.173320	39.979407802	116.338886912	49.425071
29157	21663874	11.755330	-2.758195	1.124240	1.495723	0.497894	-0.035539	-30.495385	-70.188690	-62.293911	39.979407829	116.338886915	49.432877
29158	21663899	11.661406	-2.530529	1.343076	1.535375	0.505521	-0.007270	-30.171465	-70.127535	-62.404507	39.979407856	116.338886917	49.433565
29159	21663924	11.549449	-2.348479	1.593569	1.562818	0.522344	0.012842	-29.848488	-70.062641	-62.509965	39.979407883	116.338886920	49.434266
29160	21663949	11.440081	-2.255856	1.853156	1.566250	0.530304	0.047860	-29.536805	-69.994075	-62.602928	39.979407909	116.338886922	49.434979
29161	21663974	11.314211	-2.098679	2.139542	1.572941	0.527420	0.078449	-29.236519	-69.923550	-62.682779	39.979407936	116.338886924	49.435701
29162	21663999	11.163465	-1.970400	2.436429	1.580956	0.519345	0.105725	-28.947225	-69.851996	-62.749739	39.979407962	116.338886927	49.436437
29163	21664024	11.097676	-1.970734	2.871132	1.587275	0.495881	0.132994	-28.671942	-69.781392	-62.800836	39.979407989	116.338886929	49.437183
29164	21664049	10.834627	-2.102862	3.278947	1.557391	0.458181	0.155965	-28.416832	-69.713879	-62.835017	39.979408015	116.338886932	49.437941
