PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
33632	5710799	15.990663	-3.367870	0.171314	-0.090799	0.220341	-0.370221	-124.967464	-79.571813	123.971826	39.978973916	116.338976210	46.293700
33633	5710824	15.973828	-3.388931	0.282874	-0.146352	0.219607	-0.368769	-125.017657	-79.633151	124.001473	39.978973904	116.338976183	46.294159
33634	5710849	15.950105	-3.396278	0.401198	-0.215636	0.217864	-0.372587	-125.081129	-79.694787	124.034524	39.978973891	116.338976157	46.294657
33635	5710874	15.902786	-3.390125	0.590012	-0.284109	0.208055	-0.372869	-125.161507	-79.755640	124.074777	39.978973878	116.338976130	46.281411
33636	5710899	15.855515	-3.401732	0.756115	-0.341269	0.183098	-0.370847	-125.266129	-79.814184	124.131343	39.978973865	116.338976103	46.281973
33637	5710924	15.739237	-3.417597	0.962062	-0.386144	0.140668	-0.369409	-125.405197	-79.869023	124.216363	39.978973852	116.338976077	46.282573
33638	5710949	15.613532	-3.433173	1.069722	-0.424649	0.087854	-0.369990	-125.585913	-79.919495	124.338070	39.978973839	116.338976049	46.283211
33639	5710974	15.425735	-3.488692	1.212974	-0.452720	0.030877	-0.368162	-125.808741	-79.964917	124.498446	39.978973826	116.338976022	46.283880
33640	5710999	15.294470	-3.599027	1.298957	-0.473897	-0.042745	-0.363492	-126.082508	-80.003486	124.707448	39.978973813	116.338975994	46.284590
33641	5711024	15.294534	-3.749939	1.177509	-0.484356	-0.109251	-0.373399	-126.408111	-80.037376	124.967538	39.978973800	116.338975967	46.285335
33642	5711049	15.283840	-3.793387	1.025717	-0.490944	-0.152640	-0.389141	-126.772799	-80.069099	125.266325	39.978973787	116.338975939	46.286115
33643	5711074	15.182327	-3.669149	0.907769	-0.502259	-0.184889	-0.395124	-127.165281	-80.098388	125.591656	39.978973773	116.338975911	46.290365
33644	5711099	15.016050	-3.554479	0.793718	-0.503965	-0.209644	-0.383234	-127.570312	-80.123780	125.929448	39.978973760	116.338975882	46.291219
33645	5711124	14.831807	-3.522268	0.651502	-0.490424	-0.233206	-0.366826	-127.982295	-80.144833	126.276242	39.978973747	116.338975854	46.292106
33646	5711149	14.643354	-3.550543	0.509001	-0.462270	-0.244980	-0.353836	-128.392809	-80.162954	126.625617	39.978973733	116.338975825	46.293025
33647	5711174	14.420741	-3.508386	0.285610	-0.421843	-0.262526	-0.355527	-128.811105	-80.179263	126.988749	39.978973719	116.338975796	46.293969
33648	5711199	14.133405	-3.474389	0.054170	-0.369535	-0.270343	-0.358580	-129.229800	-80.194754	127.359872	39.978973706	116.338975767	46.294949
33649	5711224	13.883373	-3.330425	-0.166225	-0.320962	-0.262263	-0.352243	-129.634239	-80.209825	127.723571	39.978973692	116.338975738	46.295956
33650	5711249	13.658208	-3.194586	-0.419844	-0.267063	-0.249641	-0.358950	-130.027663	-80.226359	128.083911	39.978973678	116.338975709	46.296990
33651	5711274	13.443915	-3.039775	-0.590999	-0.208181	-0.224958	-0.360967	-130.399332	-80.244989	128.430717	39.978973664	116.338975680	46.302531
33652	5711299	13.238122	-2.837943	-0.832469	-0.150411	-0.201519	-0.361297	-130.749433	-80.265467	128.764013	39.978973650	116.338975651	46.303619
33653	5711324	12.972954	-2.663716	-1.040805	-0.078422	-0.174697	-0.354914	-131.070209	-80.287439	129.077997	39.978973636	116.338975621	46.304729
33654	5711349	12.750405	-2.521259	-1.233307	-0.001359	-0.141311	-0.342770	-131.353611	-80.310974	129.365241	39.978973621	116.338975592	46.305859
33655	5711374	12.617327	-2.373424	-1.375188	0.086114	-0.114228	-0.335380	-131.604693	-80.336059	129.632389	39.978973607	116.338975563	46.307003
33656	5711399	12.627666	-2.235076	-1.579533	0.167850	-0.090416	-0.323239	-131.823600	-80.361931	129.878756	39.978973593	116.338975533	46.308173
33657	5711424	12.721985	-2.177885	-1.801369	0.244620	-0.068039	-0.314096	-132.013508	-80.388823	130.106844	39.978973579	116.338975504	46.309363
33658	5711449	12.751530	-2.190653	-2.055393	0.310256	-0.045006	-0.300321	-132.172847	-80.416345	130.313446	39.978973564	116.338975475	46.310573
33659	5711474	12.635045	-2.203397	-2.318815	0.375187	-0.020468	-0.291282	-132.303308	-80.445185	130.500180	39.978973550	116.338975446	46.315841
33660	5711499	12.503452	-2.203667	-2.595512	0.426860	0.001842	-0.279324	-132.406376	-80.474848	130.666624	39.978973536	116.338975416	46.317095
33661	5711524	12.497313	-2.187422	-2.882647	0.476618	0.036721	-0.287578	-132.485910	-80.508711	130.816416	39.978973521	116.338975387	46.318369
33662	5711549	12.484303	-2.138166	-3.168426	0.505494	0.077724	-0.291602	-132.538500	-80.546940	130.943070	39.978973507	116.338975358	46.319662
33663	5711574	12.522606	-1.944319	-3.485535	0.515887	0.119878	-0.289285	-132.562169	-80.588994	131.041901	39.978973492	116.338975330	46.320975
33664	5711599	12.524814	-1.789311	-3.732370	0.508650	0.179389	-0.281338	-132.544721	-80.635973	131.097992	39.978973478	116.338975301	46.322308
33665	5711624	12.587641	-1.584899	-3.940420	0.492273	0.236580	-0.264904	-132.483324	-80.686758	131.107160	39.978973463	116.338975272	46.323661
33666	5711649	12.598079	-1.343420	-4.124487	0.470983	0.290360	-0.235926	-132.372663	-80.739680	131.063318	39.978973449	116.338975244	46.325034
33667	5711674	12.082344	-1.327730	-3.914633	0.460023	0.340395	-0.212303	-132.215933	-80.794904	130.971217	39.978973434	116.338975216	46.324313
33668	5711699	12.446423	-1.644713	-1.497453	0.690147	0.060026	-0.354365	-132.294009	-80.838175	131.150376	39.978973420	116.338975188	46.325719
33669	5711724	11.980559	-0.544281	-1.302723	1.179271	-0.496854	-0.560753	-132.792538	-80.849149	131.826367	39.978973405	116.338975160	46.327142
33670	5711749	11.138880	0.930010	-2.190771	1.729245	-1.034123	-0.675068	-133.629387	-80.818109	132.924869	39.978973391	116.338975132	46.328575
33671	5711774	10.548255	1.826699	-3.489807	2.255810	-1.472105	-0.694640	-134.670527	-80.742520	134.306916	39.978973377	116.338975104	46.329993
33672	5711799	10.163517	2.286947	-4.755645	2.739683	-1.798690	-0.671159	-135.805409	-80.627146	135.854565	39.978973363	116.338975077	46.331437
33673	5711824	9.977604	2.305687	-6.340734	3.111364	-2.017650	-0.614158	-136.945793	-80.478481	137.462353	39.978973349	116.338975049	46.332885
33674	5711849	9.881407	1.986991	-8.172751	3.271113	-2.069376	-0.525641	-137.994010	-80.310772	139.000615	39.978973335	116.338975023	46.334336
33675	5711874	10.464810	1.794726	-10.054874	3.155864	-1.924921	-0.440581	-138.883121	-80.146152	140.361441	39.978973322	116.338974997	46.334797
33676	5711899	10.535842	1.822182	-11.466013	2.783124	-1.616704	-0.342930	-139.566047	-80.002680	141.459382	39.978973308	116.338974971	46.336265
33677	5711924	10.350776	1.421545	-12.109381	2.256763	-1.203535	-0.297040	-140.058557	-79.898248	142.287789	39.978973295	116.338974946	46.337745
33678	5711949	10.316190	1.523022	-12.074565	1.658599	-0.768190	-0.306033	-140.408091	-79.841514	142.884127	39.978973282	116.338974922	46.339236
33679	5711974	10.126029	1.643221	-11.493101	1.054757	-0.370132	-0.330891	-140.653630	-79.830511	143.286998	39.978973269	116.338974899	46.340735
33680	5711999	9.777291	2.247898	-10.616465	0.536613	-0.056088	-0.372693	-140.840475	-79.857867	143.554835	39.978973257	116.338974876	46.342244
33681	5712024	9.551368	2.944835	-9.746159	0.132595	0.163595	-0.382108	-140.981349	-79.910362	143.717156	39.978973244	116.338974854	46.343759
33682	5712049	9.289475	3.486278	-8.891007	-0.133406	0.311717	-0.376608	-141.083234	-79.978798	143.801152	39.978973232	116.338974833	46.345277
33683	5712074	9.203559	4.041939	-7.785669	-0.307412	0.370644	-0.344375	-141.160738	-80.050880	143.835061	39.978973221	116.338974811	46.342564
33684	5712099	8.984007	4.147814	-5.574660	-0.448401	0.091632	-0.337116	-141.397941	-80.091118	144.010595	39.978973209	116.338974791	46.344074
33685	5712124	8.552232	4.968641	-6.944080	-0.600882	-0.166529	-0.268956	-141.746372	-80.096163	144.276856	39.978973198	116.338974771	46.345579
33686	5712149	8.233450	5.270598	-8.577072	-0.707020	-0.092982	-0.117804	-141.975419	-80.095892	144.406492	39.978973187	116.338974751	46.347078
33687	5712174	8.478089	4.446091	-8.778825	-0.779495	0.196640	0.053737	-141.957491	-80.113115	144.274882	39.978973177	116.338974732	46.348569
33688	5712199	9.032280	3.401290	-7.923077	-0.863666	0.451018	0.123735	-141.776370	-80.152770	143.965403	39.978973166	116.338974713	46.350060
33689	5712224	9.147159	2.737116	-6.924040	-0.942958	0.625009	0.106813	-141.525782	-80.213274	143.573944	39.978973157	116.338974695	46.351548
33690	5712249	9.082603	2.506787	-6.080618	-1.001400	0.721731	0.067532	-141.254514	-80.287811	143.153088	39.978973147	116.338974677	46.353036
33691	5712274	8.858674	2.419953	-5.313764	-1.031456	0.758607	0.045997	-140.976714	-80.368053	142.721329	39.978973137	116.338974659	46.348607
33692	5712299	8.636781	2.384790	-4.766181	-1.050482	0.764965	0.053193	-140.687536	-80.447991	142.275376	39.978973128	116.338974642	46.350080
33693	5712324	8.403803	2.124395	-4.312347	-1.045332	0.762935	0.090019	-140.368230	-80.523955	141.799725	39.978973119	116.338974625	46.351546
33694	5712349	8.391504	1.795693	-4.002299	-1.040492	0.753920	0.137813	-140.015205	-80.594082	141.290697	39.978973110	116.338974608	46.353005
33695	5712374	8.505922	1.325507	-3.748435	-1.055910	0.745717	0.179099	-139.635219	-80.658960	140.752204	39.978973101	116.338974591	46.354455
33696	5712399	8.646669	0.861038	-3.545034	-1.103583	0.743673	0.202260	-139.241507	-80.720866	140.192979	39.978973092	116.338974575	46.355900
33697	5712424	8.623625	0.417441	-3.401566	-1.176875	0.755147	0.224003	-138.830863	-80.781334	139.606060	39.978973083	116.338974558	46.357340
33698	5712449	8.643503	0.099099	-3.272308	-1.271006	0.772980	0.232679	-138.410911	-80.842211	138.996154	39.978973075	116.338974542	46.358774
33699	5712474	8.649558	-0.219374	-3.117696	-1.381614	0.812479	0.241962	-137.970147	-80.905686	138.349233	39.978973066	116.338974526	46.362618
33700	5712499	8.676497	-0.482539	-3.013518	-1.496786	0.863382	0.245910	-137.504679	-80.973364	137.660706	39.978973058	116.338974510	46.364044
33701	5712524	8.645444	-0.733495	-2.870713	-1.603319	0.927753	0.232376	-137.014888	-81.048224	136.932240	39.978973049	116.338974495	46.365465
33702	5712549	8.691591	-0.851296	-2.649061	-1.711883	0.993050	0.211771	-136.502879	-81.130921	136.165702	39.978973041	116.338974479	46.366880
33703	5712574	8.707462	-0.912688	-2.416602	-1.796225	1.059907	0.191869	-135.961118	-81.221411	135.357010	39.978973032	116.338974464	46.368291
33704	5712599	8.823953	-0.935654	-2.171897	-1.868559	1.117583	0.177539	-135.387292	-81.318034	134.505598	39.978973024	116.338974448	46.369696
33705	5712624	8.922426	-0.953257	-1.892711	-1.928375	1.162660	0.162131	-134.786009	-81.419458	133.617974	39.978973015	116.338974433	46.371097
33706	5712649	9.067751	-0.950286	-1.601360	-1.967151	1.193862	0.153192	-134.157053	-81.523491	132.696991	39.978973007	116.338974418	46.372494
33707	5712674	9.174571	-0.996651	-1.366053	-2.000931	1.210139	0.143293	-133.508973	-81.628633	131.752020	39.978972998	116.338974402	46.361604
33708	5712699	9.264946	-1.096393	-1.193517	-2.026744	1.223773	0.140383	-132.836578	-81.733814	130.779009	39.978972990	116.338974387	46.362980
33709	5712724	9.397959	-1.155052	-0.958259	-2.056298	1.224532	0.141102	-132.146383	-81.837311	129.783993	39.978972981	116.338974372	46.364355
33710	5712749	9.473138	-1.258948	-0.794946	-2.077416	1.218603	0.137422	-131.444753	-81.938900	128.774627	39.978972973	116.338974357	46.365728
33711	5712774	9.596679	-1.233631	-0.582060	-2.095974	1.216832	0.135207	-130.727024	-82.038790	127.746570	39.978972964	116.338974342	46.367103
33712	5712799	9.652608	-1.268804	-0.375969	-2.100873	1.207726	0.136303	-129.994566	-82.135895	126.703181	39.978972956	116.338974327	46.368475
33713	5712824	9.708392	-1.210883	-0.046097	-2.080476	1.195477	0.140442	-129.244442	-82.229558	125.645150	39.978972947	116.338974311	46.369846
33714	5712849	9.804255	-1.262569	0.152070	-2.017625	1.166620	0.138441	-128.488813	-82.318951	124.590878	39.978972939	116.338974296	46.371217
33715	5712874	9.900298	-1.219309	0.349017	-1.942749	1.158951	0.135832	-127.709572	-82.406054	123.523824	39.978972930	116.338974281	46.373155
33716	5712899	9.960443	-1.261216	0.519204	-1.857019	1.136644	0.128599	-126.920943	-82.490096	122.459899	39.978972922	116.338974265	46.374528
33718	5712924	10.068702	-1.271747	0.766533	-1.750878	1.107695	0.119336	-126.128038	-82.570798	121.407197	39.978972913	116.338974249	46.375902
33720	5712949	10.079248	-1.277973	0.932739	-1.623200	1.066246	0.104146	-125.344065	-82.647907	120.382133	39.978972905	116.338974234	46.377278
33721	5712974	10.146568	-1.158854	1.103348	-1.481977	1.025617	0.093402	-124.548179	-82.714788	119.460740	39.978973555	116.338973958	46.361382
33722	5712999	10.195714	-1.074407	1.327046	-1.312169	0.972407	0.083903	-123.783863	-82.783106	118.500723	39.978973547	116.338973942	46.362718
33723	5713024	10.211766	-1.013371	1.570587	-1.118677	0.903874	0.082469	-123.041989	-82.844590	117.591398	39.978973539	116.338973926	46.364057
33724	5713049	10.278935	-0.959014	1.734371	-0.902522	0.822090	0.079210	-122.336478	-82.898698	116.750038	39.978973531	116.338973909	46.365398
33725	5713074	10.318710	-0.933212	1.824879	-0.673533	0.727926	0.076751	-121.680702	-82.944713	115.991934	39.978973523	116.338973893	46.361704
33726	5713099	10.357122	-0.960922	1.874046	-0.433631	0.631607	0.063504	-121.085365	-82.984138	115.329426	39.978973515	116.338973876	46.363045
33727	5713124	10.349049	-0.974309	1.780933	-0.200675	0.546408	0.054905	-120.540555	-83.017560	114.751495	39.978973507	116.338973859	46.364388
33728	5713149	10.368548	-0.956199	1.706536	0.005546	0.472301	0.043447	-120.042922	-83.046402	114.250890	39.978973499	116.338973842	46.365734
33729	5713174	10.456903	-0.987533	1.618724	0.186034	0.401379	0.042668	-119.588443	-83.069787	113.819830	39.978973491	116.338973825	46.367085
33730	5713199	10.523403	-0.934842	1.503225	0.331284	0.342214	0.031984	-119.177389	-83.089951	113.453491	39.978973483	116.338973807	46.368439
33731	5713224	10.603663	-0.875274	1.394478	0.445174	0.290871	0.020033	-118.807890	-83.107747	113.145456	39.978973475	116.338973790	46.369797
33732	5713249	10.641393	-0.752287	1.251297	0.525440	0.247307	0.023916	-118.468419	-83.121834	112.879260	39.978973467	116.338973772	46.371159
33733	5713274	10.670882	-0.608693	1.112184	0.578256	0.221479	0.035872	-118.140517	-83.132474	112.632340	39.978973459	116.338973754	46.368681
33734	5713299	10.712620	-0.466682	1.035545	0.602453	0.208558	0.035071	-117.822313	-83.142180	112.398687	39.978973451	116.338973736	46.370049
33735	5713324	10.747276	-0.447229	0.962494	0.608647	0.189699	0.054640	-117.511591	-83.147995	112.173468	39.978973443	116.338973718	46.371423
33736	5713349	10.791585	-0.413881	0.893470	0.593016	0.179361	0.069183	-117.205683	-83.151134	111.950844	39.978973435	116.338973700	46.372802
33737	5713374	10.702322	-0.370856	0.796522	0.565197	0.168096	0.081298	-116.908955	-83.151855	111.733455	39.978973427	116.338973681	46.374186
33738	5713399	10.604699	-0.333497	0.736765	0.520392	0.168319	0.096105	-116.610437	-83.150561	111.507797	39.978973420	116.338973663	46.375575
33739	5713424	10.453317	-0.349596	0.651448	0.450346	0.165974	0.107120	-116.318731	-83.147567	111.278896	39.978973412	116.338973645	46.376969
33740	5713449	10.374950	-0.356204	0.572980	0.373258	0.168791	0.107011	-116.035339	-83.144628	111.047244	39.978973405	116.338973626	46.378365
33741	5713474	10.271764	-0.343575	0.519776	0.287747	0.175588	0.108904	-115.756154	-83.141734	110.807488	39.978973397	116.338973607	46.377060
33742	5713499	10.379382	-0.250014	0.517442	0.212479	0.189425	0.118688	-115.468086	-83.138291	110.547928	39.978973390	116.338973589	46.378459
33743	5713524	10.336511	-0.303831	0.549212	0.113435	0.187434	0.137220	-115.187240	-83.132174	110.281350	39.978973382	116.338973570	46.379862
33744	5713549	9.868292	-0.275815	0.459939	0.018367	0.202934	0.136684	-114.904062	-83.126909	109.998704	39.978973375	116.338973551	46.381266
33745	5713574	9.809004	-0.274476	0.470560	-0.065914	0.226393	0.121023	-114.615811	-83.124919	109.698786	39.978973367	116.338973532	46.382663
33746	5713599	9.587197	-0.209880	0.494532	-0.118980	0.233759	0.117758	-114.328961	-83.123613	109.392622	39.978973360	116.338973513	46.384065
33747	5713624	9.336359	-0.189312	0.533010	-0.162797	0.228611	0.110419	-114.057642	-83.122785	109.095779	39.978973353	116.338973494	46.385465
33748	5713649	9.243993	-0.141354	0.582296	-0.207293	0.222383	0.110386	-113.799553	-83.121435	108.805841	39.978973346	116.338973475	46.386862
33749	5713674	9.113095	-0.104252	0.604972	-0.246327	0.218570	0.123221	-113.545241	-83.118027	108.514071	39.978973339	116.338973456	46.383867
33750	5713699	9.004143	-0.142809	0.619396	-0.280069	0.212242	0.134030	-113.297863	-83.112684	108.224417	39.978973331	116.338973437	46.385249
33751	5713724	8.816611	-0.262451	0.604275	-0.308293	0.208473	0.142790	-113.054995	-83.105828	107.935232	39.978973324	116.338973417	46.386625
33752	5713749	8.589007	-0.459112	0.590216	-0.339001	0.204502	0.151160	-112.817554	-83.097500	107.647077	39.978973317	116.338973398	46.387993
33753	5713774	8.448180	-0.642102	0.596167	-0.373086	0.206818	0.154842	-112.581434	-83.088670	107.355330	39.978973310	116.338973378	46.389349
33754	5713799	8.334904	-0.774307	0.634222	-0.398199	0.202732	0.155774	-112.353631	-83.079352	107.068331	39.978973303	116.338973359	46.390700
33755	5713824	8.221804	-0.895299	0.605840	-0.415650	0.200129	0.158651	-112.130589	-83.069375	106.783604	39.978973297	116.338973339	46.392042
33756	5713849	8.085348	-0.954356	0.584299	-0.419197	0.206386	0.157478	-111.902470	-83.059755	106.493246	39.978973290	116.338973320	46.393374
33757	5713874	7.933792	-1.010570	0.545452	-0.411436	0.211395	0.162561	-111.666293	-83.049583	106.195878	39.978973283	116.338973300	46.388690
33758	5713899	7.745059	-1.053057	0.505350	-0.400566	0.222921	0.159036	-111.418257	-83.040336	105.888131	39.978973276	116.338973280	46.389992
33759	5713924	7.643113	-1.083213	0.479918	-0.391191	0.248063	0.169465	-111.137737	-83.030831	105.549005	39.978973269	116.338973260	46.391281
33760	5713949	7.582530	-1.124330	0.437158	-0.385810	0.267734	0.170434	-110.835378	-83.021996	105.188648	39.978973262	116.338973240	46.392557
33761	5713974	7.488984	-1.065019	0.409399	-0.386304	0.296003	0.169018	-110.503563	-83.014539	104.798537	39.978973255	116.338973220	46.393817
33762	5713999	7.410495	-0.989410	0.434850	-0.377634	0.318515	0.165473	-110.148029	-83.008394	104.385775	39.978973248	116.338973200	46.395064
33763	5714024	7.286651	-0.872409	0.436461	-0.357759	0.332651	0.150707	-109.780640	-83.004611	103.963932	39.978973241	116.338973180	46.396296
33764	5714049	7.103767	-0.694704	0.385082	-0.329234	0.340238	0.139971	-109.405415	-83.002309	103.538309	39.978973234	116.338973160	46.397512
33765	5714074	6.818305	-0.640142	0.542011	-0.295566	0.341925	0.138146	-109.024485	-82.999992	103.111793	39.978973227	116.338973140	46.396739
33766	5714099	6.553625	-0.602539	1.168187	-0.188291	0.242291	0.125223	-108.743353	-82.994506	102.801304	39.978973220	116.338973119	46.397915
33767	5714124	6.320867	-0.467771	1.195041	-0.015979	0.074777	0.110106	-108.628531	-82.983253	102.683241	39.978973213	116.338973099	46.399071
33768	5714149	6.258493	-0.348131	0.857667	0.154142	-0.077446	0.110745	-108.657058	-82.964933	102.734161	39.978973206	116.338973078	46.400204
33769	5714174	6.354514	-0.398883	0.441381	0.296250	-0.182603	0.112523	-108.779627	-82.941531	102.900351	39.978973199	116.338973058	46.401313
